UNITED STATES-Total,193651,127661,105017
Male,92632,59672,48909
Female,101020,67989,56108
White,162779,110259,91208
Black,22483,14267,11386
Hispanic origin1,18426,6573,4928
ALABAMA-Total,3139,2318,1744
Male,1459,1031,761
Female,1681,1287,983
White,2353,1783,1324
Black,768,532,417
Hispanic origin1,24,8,3
ALASKA-Total,404,305,240
Male,200,144,113
Female,204,161,128
White,326,257,203
Black,11,6,5
Hispanic origin1,9,4,4
ARIZONA-Total,3149,1844,1489
Male,1474,831,632
Female,1676,1012,857
White,2868,1735,1407
Black,113,68,51
Hispanic origin1,711,230,163
ARKANSAS-Total,1843,1187,949
Male,871,557,447
Female,972,630,502
White,1507,972,786
Black,308,203,156
Hispanic origin1,16,2,2
CALIFORNIA-Total,22871,12827,11079
Male,11179,6062,5218
Female,11692,6765,5861
White,18490,10892,9445
Black,1363,904,773
Hispanic origin1,5723,1641,1291
COLORADO-Total,2859,2001,1682
Male,1453,989,832
Female,1406,1012,850
White,2692,1915,1621
Black,85,42,34
Hispanic origin1,331,163,129
CONNECTICUT-Total,2409,1685,1409
Male,1132,771,648
Female,1276,913,761
White,2092,1544,1311
Black,272,126,89
Hispanic origin1,146,71,49
DELAWARE-Total,536,343,293
Male,256,159,133
Female,280,184,160
White,410,273,239
Black,110,64,50
Hispanic origin1,19,11,6
DISTRICT OF COLUMBIA-Total,402,293,239
Male,190,130,106
Female,212,164,134
White,121,91,82
Black,273,199,155
Hispanic origin1,17,8,7
FLORIDA-Total,10886,6727,5516
Male,5102,3061,2530
Female,5785,3666,2985
White,9300,5927,4901
Black,1422,754,575
Hispanic origin1,1759,646,510
GEORGIA-Total,5303,3506,2632
Male,2482,1637,1244
Female,2821,1869,1388
White,3629,2460,1897
Black,1570,1015,717
Hispanic origin1,100,22,18
HAWAII-Total,839,463,361
Male,395,220,168
Female,444,243,194
White,238,153,111
Black,15,8,7
Hispanic origin1,18,14,10
IDAHO-Total,835,571,502
Male,409,273,241
Female,426,298,261
White,816,560,493
Black,1,,
Hispanic origin1,53,9,6
ILLINOIS-Total,8598,5819,4779
Male,4164,2738,2276
Female,4435,3082,2503
White,7068,4780,3914
Black,1359,972,818
Hispanic origin1,597,152,127
INDIANA-Total,4238,2904,2367
Male,2037,1391,1131
Female,2201,1513,1236
White,3884,2700,2221
Black,317,185,136
Hispanic origin1,60,38,22
IOWA-Total,2113,1543,1291
Male,1022,730,623
Female,1091,813,668
White,1999,1497,1265
Black,45,23,20
Hispanic origin1,24,12,6
KANSAS-Total,1823,1257,1129
Male,863,591,534
Female,959,666,596
White,1655,1163,1051
Black,107,63,53
Hispanic origin1,35,9,9
KENTUCKY-Total,2906,2017,1535
Male,1339,910,686
Female,1567,1108,848
White,2647,1862,1419
Black,238,147,107
Hispanic origin1,8,3,3
LOUISIANA-Total,3098,2275,1915
Male,1436,1041,866
Female,1662,1234,1049
White,2165,1613,1355
Black,908,653,553
Hispanic origin1,60,24,13
MAINE-Total,926,755,626
Male,457,364,305
Female,469,391,321
White,918,751,623
Black,1,1,1
Hispanic origin1,2,2,1
MARYLAND-Total,3766,2481,2048
Male,1821,1183,974
Female,1944,1298,1075
White,2758,1814,1508
Black,881,619,502
Hispanic origin1,149,61,61
MASSACHUSETTS-Total,4560,3040,2569
Male,2157,1390,1147
Female,2403,1650,1422
White,4187,2875,2438
Black,228,125,98
Hispanic origin1,161,48,36
MICHIGAN-Total,7018,5052,4080
Male,3370,2355,1865
Female,3649,2697,2215
White,5992,4328,3483
Black,838,633,528
Hispanic origin1,165,87,65
MINNESOTA-Total,3375,2644,2259
Male,1689,1263,1062
Female,1686,1381,1197
White,3202,2551,2181
Black,64,31,28
Hispanic origin1,82,12,10
MISSISSIPPI-Total,1942,1389,1069
Male,905,637,495
Female,1037,753,575
White,1256,942,745
Black,660,445,322
Hispanic origin1,10,3,3
MISSOURI-Total,3925,2964,2397
Male,1856,1346,1094
Female,2070,1619,1303
White,3546,2730,2204
Black,361,224,182
Hispanic origin1,75,30,26
MONTANA-Total,649,487,437
Male,326,236,209
Female,322,251,228
White,607,461,413
Black,3,2,2
Hispanic origin1,9,5,3
NEBRASKA-Total,1181,875,720
Male,559,410,337
Female,622,464,383
White,1118,848,700
Black,32,19,14
Hispanic origin1,34,8,6
NEVADA-Total,1176,694,562
Male,587,316,248
Female,589,378,314
White,1083,638,526
Black,56,35,24
Hispanic origin1,162,31,22
NEW-HAMPSHIRE-Total,862,618,518
Male,405,289,249
Female,457,329,269
White,849,611,512
Black,7,3,3
Hispanic origin1,4,3,3
NEW-JERSEY-Total,5944,3765,3251
Male,2865,1784,1556
Female,3079,1981,1696
White,4876,3216,2783
Black,766,480,412
Hispanic origin1,670,284,248
NEW-MEXICO-Total,1213,749,627
Male,590,349,286
Female,623,400,341
White,1088,682,580
Black,14,11,10
Hispanic origin1,476,252,206
NEW-YORK-Total,13408,8176,6830
Male,6191,3644,3058
Female,7218,4533,3772
White,10474,6816,5768
Black,2218,1164,940
Hispanic origin1,1794,679,513
NORTH-CAROLINA-Total,5364,3673,2897
Male,2553,1741,1352
Female,2811,1932,1544
White,4165,2930,2351
Black,1007,660,490
Hispanic origin1,135,13,10
NORTH-DAKOTA-Total,456,412,300
Male,227,204,149
Female,228,208,151
White,443,401,294
Black,1,1,1
Hispanic origin1,3,2,1
OHIO-Total,8192,5604,4811
Male,3858,2611,2228
Female,4334,2993,2582
White,7210,5087,4381
Black,860,488,406
Hispanic origin1,76,35,30
OKLAHOMA-Total,2356,1652,1379
Male,1064,711,602
Female,1292,941,777
White,1937,1381,1172
Black,219,147,114
Hispanic origin1,41,13,11
OREGON-Total,2395,1746,1462
Male,1185,823,686
Female,1210,923,776
White,2279,1678,1405
Black,48,39,34
Hispanic origin1,111,31,16
PENNSYVANNIA-Total,8996,5902,4951
Male,4282,2871,2428
Female,4714,3031,2523
White,8070,5328,4463
Black,785,528,453
Hispanic origin1,171,95,64
RHODE-ISLAND-Total,725,519,439
Male,336,237,201
Female,389,283,238
White,676,503,424
Black,38,11,10
Hispanic origin1,29,8,7
SOUTH-CAROLINA-Total,2716,1851,1479
Male,1269,840,660
Female,1447,1011,819
White,2005,1399,1127
Black,677,436,338
Hispanic origin1,18,6,6
SOUTH-DAKOTA-Total,523,391,336
Male,257,185,161
Female,266,205,175
White,492,373,323
Black,2,1,1
Hispanic origin1,4,1,1
TENNESSEE-Total,4014,2647,2133
Male,1948,1276,1032
Female,2066,1372,1100
White,3272,2170,1728
Black,717,471,401
Hispanic origin1,33,9,3
TEXAS-Total,13431,8316,6210
Male,6543,4001,2929
Female,6888,4315,3281
White,11545,7234,5392
Black,1446,914,681
Hispanic origin1,3804,1623,1060
UTAH-Total,1334,861,707
Male,651,396,329
Female,683,465,378
White,1295,847,698
Black,8,2,2
Hispanic origin1,87,33,25
VERMONT-Total,434,313,258
Male,215,149,120
Female,220,164,139
White,429,310,256
Black,1,1,1
Hispanic origin1,3,3,3
VIRGINIA-Total,4955,3294,2796
Male,2303,1470,1240
Female,2652,1823,1556
White,3768,2576,2206
Black,1029,659,548
Hispanic origin1,124,34,31
WASHINGTON-Total,4059,2840,2436
Male,2001,1365,1157
Female,2058,1475,1279
White,3779,2686,2306
Black,52,38,38
Hispanic origin1,167,54,50
WEST-VIRGINIA-Total,1423,921,715
Male,658,413,321
Female,765,508,393
White,1368,900,706
Black,41,19,8
Hispanic origin1,3,1,1
WISCONSIN-Total,3736,2900,2330
Male,1877,1428,1130
Female,1859,1471,1200
White,3493,2772,2242
Black,137,97,76
Hispanic origin1,98,33,24
WYOMING-Total,347,247,230
Male,169,119,110
Female,179,129,120
White,339,244,227
Black,2,,
Hispanic origin1,16,7,6
