UNITED STATES Total,198228,123104,83098
Male,95187,57659,39391
Female,103042,65445,43706
N-H White,146501,99510,68068
N-H Black,22603,13773,9044
N-H API,7327,2133,1404
Hispanic,20321,6843,4068
White,165821,105985,71871
Black,23305,14031,9223
ALABAMA Total,3252,2398,1665
Male,1559,1127,796
Female,1693,1272,869
N-H White,2355,1755,1223
N-H Black,833,618,428
N-H API,33,9,4
Hispanic,26,11,8
White,2379,1763,1228
Black,835,621,431
ALASKA Total,413,299,222
Male,208,148,109
Female,204,151,114
N-H White,324,241,181
N-H Black,11,6,3
N-H API,17,11,8
Hispanic,12,6,5
White,335,247,186
Black,11,6,3
ARIZONA Total,3362,1719,1135
Male,1581,779,529
Female,1780,940,606
N-H White,2307,1422,956
N-H Black,113,41,32
N-H API,71,27,19
Hispanic,818,206,120
White,3090,1622,1073
Black,121,41,32
ARKANSAS Total,1855,1172,786
Male,886,529,364
Female,969,642,422
N-H White,1506,999,684
N-H Black,318,165,99
N-H API,10,0,0
Hispanic,16,3,1
White,1523,1003,685
Black,318,165,99
CALIFORNIA Total,23696,12356,9593
Male,11649,5924,4594
Female,12047,6431,4999
N-H White,12950,8675,6925
N-H Black,1551,956,664
N-H API,2706,854,587
Hispanic,6264,1749,1338
White,19121,10383,8225
Black,1579,962,669
COLORADO Total,2954,2024,1540
Male,1465,971,742
Female,1489,1053,798
N-H White,2384,1772,1385
N-H Black,107,46,30
N-H API,63,15,9
Hispanic,366,173,104
White,2722,1922,1471
Black,107,46,30
CONNECTICUT Total,2438,1625,1106
Male,1176,764,552
Female,1262,861,554
N-H White,1987,1406,985
N-H Black,186,106,62
N-H API,23,2,2
Hispanic,229,103,49
White,2194,1503,1034
Black,208,112,62
DELAWARE Total,555,339,203
Male,274,160,99
Female,281,179,104
N-H White,424,275,169
N-H Black,105,54,27
N-H API,10,5,2
Hispanic,13,4,3
White,435,278,171
Black,108,55,28
DISTRICT OF COLUMBIA Total,392,256,178
Male,173,107,73
Female,220,148,106
N-H White,114,72,50
N-H Black,248,175,123
N-H API,10,2,0
Hispanic,17,6,4
White,132,78,54
Black,248,175,123
FLORIDA Total,11275,6653,4403
Male,5301,3011,1994
Female,5974,3641,2409
N-H White,7740,5183,3468
N-H Black,1345,693,454
N-H API,224,59,25
Hispanic,1917,687,439
White,9568,5843,3882
Black,1417,714,473
GEORGIA Total,5581,3462,2090
Male,2605,1592,995
Female,2977,1869,1095
N-H White,3665,2313,1377
N-H Black,1716,1094,676
N-H API,71,8,4
Hispanic,127,43,32
White,3762,2332,1385
Black,1744,1118,700
HAWAII Total,855,463,411
Male,396,222,202
Female,459,240,210
N-H White,171,108,90
N-H Black,7,6,5
N-H API,645,332,301
Hispanic,28,13,13
White,192,117,98
Black,7,6,5
IDAHO Total,881,528,396
Male,450,259,189
Female,431,269,207
N-H White,787,513,385
N-H Black,3,1,1
N-H API,7,2,0
Hispanic,72,8,7
White,859,521,392
Black,3,1,1
ILLINOIS Total,8659,5530,3857
Male,4187,2598,1821
Female,4472,2932,2036
N-H White,6411,4402,3009
N-H Black,1153,820,647
N-H API,310,63,34
Hispanic,755,229,156
White,7130,4623,3162
Black,1179,828,650
INDIANA Total,4377,2702,1751
Male,2098,1272,811
Female,2279,1429,940
N-H White,3912,2465,1596
N-H Black,306,187,138
N-H API,65,15,8
Hispanic,83,34,9
White,3983,2500,1605
Black,313,187,138
IOWA Total,2102,1562,1084
Male,1017,737,510
Female,1085,825,574
N-H White,2007,1511,1068
N-H Black,21,14,4
N-H API,28,10,2
Hispanic,24,9,0
White,2031,1520,1068
Black,21,14,4
KANSAS Total,1868,1191,749
Male,898,562,360
Female,969,629,389
N-H White,1645,1134,725
N-H Black,87,31,12
N-H API,52,0,0
Hispanic,71,19,8
White,1708,1150,733
Black,91,34,12
KENTUCKY Total,2956,1921,1311
Male,1445,937,652
Female,1511,984,659
N-H White,2736,1825,1255
N-H Black,175,78,51
N-H API,17,8,0
Hispanic,21,5,0
White,2757,1831,1255
Black,175,78,51
LOUISIANA Total,3114,2261,1193
Male,1508,1097,592
Female,1606,1165,601
N-H White,2000,1513,724
N-H Black,980,681,450
N-H API,50,18,0
Hispanic,66,41,14
White,2066,1554,738
Black,980,681,450
MAINE Total,938,704,450
Male,458,333,212
Female,480,371,238
N-H White,919,692,441
N-H Black,4,1,0
N-H API,5,4,4
Hispanic,3,3,2
White,922,695,443
Black,4,1,0
MARYLAND Total,3861,2331,1825
Male,1842,1100,874
Female,2019,1231,950
N-H White,2658,1713,1309
N-H Black,906,549,470
N-H API,162,39,25
Hispanic,131,25,21
White,2758,1738,1329
Black,931,549,470
MASSACHUSETTS Total,4594,2947,2124
Male,2229,1425,1059
Female,2365,1522,1065
N-H White,4072,2787,2017
N-H Black,206,89,65
N-H API,94,22,10
Hispanic,217,47,30
White,4282,2830,2042
Black,213,93,70
MICHIGAN Total,7227,5217,3590
Male,3491,2470,1689
Female,3736,2747,1901
N-H White,5927,4371,3020
N-H Black,986,708,496
N-H API,90,19,12
Hispanic,196,108,52
White,6108,4469,3070
Black,997,716,496
MINNESOTA Total,3443,2787,2212
Male,1740,1394,1098
Female,1703,1393,1114
N-H White,3200,2720,2175
N-H Black,58,23,14
N-H API,87,21,14
Hispanic,69,11,8
White,3266,2730,2182
Black,61,23,14
MISSISSIPPI Total,1975,1446,793
Male,886,630,329
Female,1089,816,464
N-H White,1255,951,516
N-H Black,670,478,271
N-H API,23,3,0
Hispanic,22,8,4
White,1277,960,520
Black,670,478,271
MISSOURI Total,3967,2848,1816
Male,1857,1302,838
Female,2110,1547,978
N-H White,3512,2566,1666
N-H Black,335,232,117
N-H API,50,26,15
Hispanic,66,20,14
White,3575,2586,1680
Black,339,232,117
MONTANA Total,654,472,349
Male,322,227,168
Female,331,246,180
N-H White,596,443,331
N-H Black,1,1,0
N-H API,4,2,1
Hispanic,8,5,2
White,604,448,333
Black,1,1,0
NEBRASKA Total,1193,790,540
Male,575,365,248
Female,619,424,292
N-H White,1094,758,522
N-H Black,30,18,13
N-H API,22,2,1
Hispanic,47,11,3
White,1141,769,526
Black,30,18,13
NEVADA Total,1298,606,429
Male,654,291,203
Female,644,315,226
N-H White,932,520,382
N-H Black,88,40,25
N-H API,65,14,6
Hispanic,201,28,14
White,1128,547,396
Black,88,40,25
NEW HAMPSHIRE Total,874,563,357
Male,422,274,170
Female,452,290,187
N-H White,837,550,349
N-H Black,6,1,1
N-H API,11,5,2
Hispanic,15,3,2
White,852,553,351
Black,6,1,1
NEW JERSEY Total,6059,3638,2152
Male,2877,1655,1038
Female,3182,1984,1114
N-H White,4362,2852,1654
N-H Black,831,456,315
N-H API,230,64,35
Hispanic,630,265,148
White,4932,3091,1785
Black,886,480,328
NEW MEXICO Total,1253,756,604
Male,615,359,289
Female,638,397,315
N-H White,587,400,325
N-H Black,15,7,3
N-H API,16,5,4
Hispanic,535,276,210
White,1099,662,523
Black,16,9,3
NEW YORK Total,13440,7656,5568
Male,6487,3581,2635
Female,6953,4075,2934
N-H White,8912,5919,4370
N-H Black,1811,885,630
N-H API,692,134,87
Hispanic,1984,699,465
White,10598,6498,4745
Black,2082,1006,720
NORTH CAROLINA Total,5536,3468,2180
Male,2664,1620,1044
Female,2872,1848,1136
N-H White,3981,2664,1651
N-H Black,1276,732,487
N-H API,82,15,8
Hispanic,112,14,3
White,4081,2677,1654
Black,1276,732,487
NORTH DAKOTA Total,460,416,262
Male,226,203,129
Female,234,213,133
N-H White,436,395,250
N-H Black,0,0,0
N-H API,3,1,1
Hispanic,1,1,0
White,438,396,250
Black,0,0,0
OHIO Total,8263,5266,3685
Male,3887,2460,1708
Female,4376,2806,1977
N-H White,7221,4658,3252
N-H Black,812,518,378
N-H API,113,36,24
Hispanic,98,37,26
White,7310,4689,3272
Black,821,525,384
OKLAHOMA Total,2426,1556,973
Male,1177,715,477
Female,1249,841,496
N-H White,1921,1268,817
N-H Black,213,129,68
N-H API,25,5,5
Hispanic,74,29,11
White,1988,1295,828
Black,213,129,68
OREGON Total,2474,1635,1163
Male,1225,763,562
Female,1250,871,601
N-H White,2152,1527,1104
N-H Black,38,28,16
N-H API,74,30,19
Hispanic,180,34,15
White,2310,1562,1119
Black,38,28,16
PENNSYLVANIA Total,8942,5452,3503
Male,4136,2569,1658
Female,4806,2884,1845
N-H White,7750,4856,3163
N-H Black,757,462,288
N-H API,167,23,7
Hispanic,245,107,41
White,7966,4957,3203
Black,784,469,288
RHODE ISLAND Total,726,478,352
Male,334,223,168
Female,392,255,184
N-H White,648,456,339
N-H Black,34,15,9
N-H API,7,2,2
Hispanic,36,5,2
White,682,460,340
Black,37,16,9
SOUTH CAROLINA Total,2817,1907,1328
Male,1328,852,593
Female,1489,1055,734
N-H White,2032,1391,1001
N-H Black,741,504,317
N-H API,20,7,7
Hispanic,24,6,3
White,2056,1397,1004
Black,741,504,317
SOUTH DAKOTA Total,529,364,268
Male,269,183,138
Female,260,181,130
N-H White,494,349,261
N-H Black,2,0,0
N-H API,5,1,1
Hispanic,4,3,2
White,498,351,262
Black,2,0,0
TENNESSEE Total,4080,2607,1478
Male,1940,1212,708
Female,2140,1395,769
N-H White,3404,2177,1225
N-H Black,635,411,248
N-H API,11,3,0
Hispanic,20,10,0
White,3425,2187,1225
Black,635,411,248
TEXAS Total,14080,8301,4636
Male,6691,3825,2150
Female,7389,4476,2487
N-H White,8058,5594,3415
N-H Black,1537,990,564
N-H API,362,64,20
Hispanic,4057,1609,623
White,12019,7176,4020
Black,1614,1003,572
UTAH Total,1408,788,562
Male,671,373,266
Female,738,415,296
N-H White,1279,753,542
N-H Black,5,2,0
N-H API,34,7,3
Hispanic,86,25,17
White,1365,778,558
Black,5,2,0
VERMONT Total,444,316,229
Male,219,153,110
Female,225,163,119
N-H White,434,312,226
N-H Black,0,0,0
N-H API,5,2,2
Hispanic,2,1,1
White,436,313,227
Black,0,0,0
VIRGINIA Total,4969,2996,1496
Male,2345,1339,719
Female,2624,1657,777
N-H White,3666,2371,1219
N-H Black,1046,565,251
N-H API,132,31,19
Hispanic,107,18,0
White,3765,2389,1219
Black,1054,565,251
WASHINGTON Total,4179,2622,1905
Male,2076,1236,897
Female,2102,1386,1008
N-H White,3587,2393,1779
N-H Black,81,40,16
N-H API,237,75,59
Hispanic,182,64,31
White,3766,2456,1810
Black,81,40,16
WEST VIRGINIA Total,1401,880,503
Male,655,392,228
Female,745,488,274
N-H White,1365,858,489
N-H Black,22,11,8
N-H API,8,7,3
Hispanic,5,1,1
White,1369,859,491
Black,22,11,8
WISCONSIN Total,3790,2602,1905
Male,1840,1225,912
Female,1950,1377,994
N-H White,3464,2443,1826
N-H Black,187,104,66
N-H API,74,21,0
Hispanic,25,14,7
White,3489,2457,1833
Black,187,104,66
WYOMING Total,346,227,188
Male,175,113,93
Female,171,114,95
N-H White,319,216,178
N-H Black,4,0,0
N-H API,6,2,2
Hispanic,13,6,5
White,332,221,183
Black,4,0,0
