US-Total,245502,157596,137537
Male,118488,73761,63801
Female,127013,83835,73735
White alone,192129,127463,111891
White non-Hispanic alone,157395,114151,100849
Black alone,30608,19984,17119
Asian alone,14881,5785,5043
Hispanic (of any race),38990,15267,12682
White alone or in combination,195716,129664,113707
Black alone or in combination,32211,20935,17875
Asian alone or in combination,15750,6369,5542
ALABAMA-Total,3717,2526,2095
Male,1761,1155,944
Female,1955,1371,1151
White alone,2633,1772,1465
White non-Hispanic alone,2532,1742,1441
Black alone,962,694,579
Asian alone,27,3,3
Hispanic (of any race),117,32,27
White alone or in combination,2673,1801,1489
Black alone or in combination,985,704,587
Asian alone or in combination,36,6,6
ALASKA-Total,518,358,308
Male,267,181,152
Female,251,177,156
White alone,346,261,234
White non-Hispanic alone,334,252,226
Black alone,17,10,8
Asian alone,27,9,8
Hispanic (of any race),24,17,17
White alone or in combination,369,279,250
Black alone or in combination,26,14,12
Asian alone or in combination,32,13,12
ARIZONA-Total,5196,3145,2769
Male,2525,1485,1273
Female,2671,1660,1496
White alone,4471,2773,2480
White non-Hispanic alone,2940,2145,1963
Black alone,252,165,121
Asian alone,169,69,56
Hispanic (of any race),1613,654,543
White alone or in combination,4571,2815,2518
Black alone or in combination,296,183,138
Asian alone or in combination,180,78,56
ARKANSAS-Total,2216,1456,1241
Male,1055,679,574
Female,1161,777,667
White alone,1822,1196,1032
White non-Hispanic alone,1689,1166,1008
Black alone,321,231,186
Asian alone,36,6,6
Hispanic (of any race),135,29,24
White alone or in combination,1848,1213,1043
Black alone or in combination,325,235,190
Asian alone or in combination,36,6,6
CALIFORNIA-Total,29894,16096,14416
Male,14604,7663,6833
Female,15289,8433,7583
White alone,21592,12084,10908
White non-Hispanic alone,12480,8732,8020
Black alone,1849,1018,856
Asian alone,4838,2080,1859
Hispanic (of any race),10221,3882,3345
White alone or in combination,22327,12589,11363
Black alone or in combination,2111,1161,990
Asian alone or in combination,5066,2243,2007
COLORADO-Total,4242,2893,2707
Male,2102,1401,1297
Female,2140,1492,1410
White alone,3743,2663,2494
White non-Hispanic alone,3181,2421,2281
Black alone,185,124,124
Asian alone,170,39,35
Hispanic (of any race),633,272,237
White alone or in combination,3857,2711,2538
Black alone or in combination,188,127,127
Asian alone or in combination,188,52,44
CONNECTICUT-Total,2759,1763,1586
Male,1321,798,718
Female,1438,965,868
White alone,2258,1538,1378
White non-Hispanic alone,1959,1427,1287
Black alone,297,157,142
Asian alone,143,31,29
Hispanic (of any race),417,151,131
White alone or in combination,2281,1561,1401
Black alone or in combination,324,185,170
Asian alone or in combination,148,36,34
DELAWARE-Total,729,487,417
Male,342,216,183
Female,387,271,234
White alone,527,372,319
White non-Hispanic alone,472,360,308
Black alone,148,96,82
Asian alone,44,12,11
Hispanic (of any race),66,19,14
White alone or in combination,535,378,323
Black alone or in combination,154,100,83
Asian alone or in combination,45,12,12
DISTRICT OF COLUMBIA-Total,553,420,380
Male,255,190,168
Female,299,229,212
White alone,264,209,194
White non-Hispanic alone,231,195,181
Black alone,250,184,162
Asian alone,27,14,13
Hispanic (of any race),42,20,18
White alone or in combination,274,219,203
Black alone or in combination,259,192,169
Asian alone or in combination,29,16,15
FLORIDA-Total,16202,9604,8578
Male,7736,4377,3920
Female,8466,5226,4658
White alone,13097,8141,7277
White non-Hispanic alone,9307,6432,5781
Black alone,2434,1149,1051
Asian alone,483,192,154
Hispanic (of any race),4010,1779,1552
White alone or in combination,13217,8212,7336
Black alone or in combination,2496,1184,1077
Asian alone or in combination,525,212,170
GEORGIA-Total,7626,4892,4246
Male,3623,2237,1908
Female,4003,2655,2338
White alone,4798,3179,2786
White non-Hispanic alone,4184,3028,2643
Black alone,2325,1552,1346
Asian alone,365,101,71
Hispanic (of any race),680,168,161
White alone or in combination,4872,3224,2815
Black alone or in combination,2364,1578,1360
Asian alone or in combination,375,106,71
HAWAII-Total,1064,530,460
Male,519,249,215
Female,545,281,245
White alone,225,144,129
White non-Hispanic alone,209,138,126
Black alone,24,16,15
Asian alone,492,206,182
Hispanic (of any race),78,43,36
White alone or in combination,368,229,197
Black alone or in combination,31,19,17
Asian alone or in combination,624,281,246
IDAHO-Total,1224,790,714
Male,607,386,346
Female,618,404,368
White alone,1151,757,687
White non-Hispanic alone,1002,711,647
Black alone,6,3,2
Asian alone,27,7,6
Hispanic (of any race),163,55,49
White alone or in combination,1175,770,698
Black alone or in combination,8,3,2
Asian alone or in combination,31,9,8
ILLINOIS-Total,9723,6665,5719
Male,4692,3174,2673
Female,5031,3490,3046
White alone,7647,5391,4636
White non-Hispanic alone,6297,4839,4174
Black alone,1358,932,776
Asian alone,542,231,200
Hispanic (of any race),1490,634,527
White alone or in combination,7711,5438,4679
Black alone or in combination,1390,963,807
Asian alone or in combination,563,244,214
INDIANA-Total,4988,3298,2795
Male,2426,1595,1343
Female,2562,1704,1452
White alone,4309,2895,2467
White non-Hispanic alone,4102,2832,2409
Black alone,473,284,228
Asian alone,109,55,48
Hispanic (of any race),224,69,63
White alone or in combination,4378,2949,2513
Black alone or in combination,491,298,238
Asian alone or in combination,130,72,65
IOWA-Total,2394,1657,1454
Male,1172,780,673
Female,1221,877,781
White alone,2201,1587,1393
White non-Hispanic alone,2126,1558,1370
Black alone,73,39,34
Asian alone,66,15,13
Hispanic (of any race),97,29,23
White alone or in combination,2226,1599,1403
Black alone or in combination,84,39,34
Asian alone or in combination,68,17,13
KANSAS-Total,2142,1438,1243
Male,1048,671,570
Female,1094,767,673
White alone,1883,1307,1149
White non-Hispanic alone,1678,1244,1091
Black alone,121,75,54
Asian alone,59,15,7
Hispanic (of any race),217,76,68
White alone or in combination,1923,1335,1170
Black alone or in combination,136,82,56
Asian alone or in combination,64,19,11
KENTUCKY-Total,3348,2253,1850
Male,1614,1035,861
Female,1734,1218,989
White alone,3014,2038,1669
White non-Hispanic alone,2892,1998,1634
Black alone,250,187,159
Asian alone,28,3,3
Hispanic (of any race),138,44,38
White alone or in combination,3052,2055,1680
Black alone or in combination,281,210,175
Asian alone or in combination,36,8,8
LOUISIANA-Total,3463,2446,2067
Male,1650,1119,925
Female,1813,1327,1142
White alone,2251,1631,1368
White non-Hispanic alone,2112,1557,1311
Black alone,1062,755,646
Asian alone,101,26,23
Hispanic (of any race),174,99,82
White alone or in combination,2275,1652,1386
Black alone or in combination,1078,771,661
Asian alone or in combination,103,26,23
MAINE-Total,1058,830,754
Male,510,388,347
Female,548,442,408
White alone,1001,793,720
White non-Hispanic alone,982,786,713
Black alone,13,9,7
Asian alone,11,6,5
Hispanic (of any race),20,7,7
White alone or in combination,1026,811,738
Black alone or in combination,17,9,7
Asian alone or in combination,13,7,6
MARYLAND-Total,4623,3114,2737
Male,2203,1454,1253
Female,2420,1659,1484
White alone,2784,1975,1727
White non-Hispanic alone,2434,1829,1605
Black alone,1386,954,858
Asian alone,349,147,117
Hispanic (of any race),450,170,148
White alone or in combination,2820,2002,1752
Black alone or in combination,1421,984,884
Asian alone or in combination,349,147,117
MASSACHUSETTS-Total,5374,3660,3315
Male,2585,1767,1599
Female,2788,1893,1715
White alone,4464,3229,2919
White non-Hispanic alone,4083,3078,2789
Black alone,438,266,242
Asian alone,353,128,121
Hispanic (of any race),500,199,177
White alone or in combination,4573,3263,2950
Black alone or in combination,513,284,260
Asian alone or in combination,369,133,126
MICHIGAN-Total,7624,5434,4713
Male,3650,2540,2150
Female,3974,2893,2563
White alone,6264,4579,3984
White non-Hispanic alone,6006,4498,3914
Black alone,1039,708,623
Asian alone,182,63,58
Hispanic (of any race),288,101,74
White alone or in combination,6365,4648,4021
Black alone or in combination,1100,752,642
Asian alone or in combination,192,63,58
MINNESOTA-Total,4190,3055,2738
Male,2063,1457,1312
Female,2127,1598,1426
White alone,3614,2723,2457
White non-Hispanic alone,3425,2680,2417
Black alone,193,126,112
Asian alone,172,79,64
Hispanic (of any race),255,54,50
White alone or in combination,3671,2756,2489
Black alone or in combination,201,134,120
Asian alone or in combination,196,97,82
MISSISSIPPI-Total,2203,1725,1470
Male,1026,780,657
Female,1177,945,813
White alone,1377,1070,918
White non-Hispanic alone,1345,1056,907
Black alone,782,632,537
Asian alone,18,8,6
Hispanic (of any race),41,18,15
White alone or in combination,1394,1081,923
Black alone or in combination,791,639,544
Asian alone or in combination,22,10,6
MISSOURI-Total,4626,3333,2906
Male,2231,1534,1328
Female,2395,1799,1577
White alone,3957,2886,2529
White non-Hispanic alone,3808,2832,2485
Black alone,491,385,325
Asian alone,77,21,21
Hispanic (of any race),160,59,50
White alone or in combination,4015,2898,2538
Black alone or in combination,532,414,348
Asian alone or in combination,81,25,25
MONTANA-Total,798,581,521
Male,399,287,256
Female,399,294,265
White alone,738,542,492
White non-Hispanic alone,721,532,483
Black alone,5,2,2
Asian alone,7,3,2
Hispanic (of any race),20,12,11
White alone or in combination,754,554,504
Black alone or in combination,8,4,4
Asian alone or in combination,8,3,3
NEBRASKA-Total,1407,1008,893
Male,696,480,419
Female,711,529,474
White alone,1253,927,837
White non-Hispanic alone,1150,882,800
Black alone,56,41,30
Asian alone,35,12,7
Hispanic (of any race),109,47,37
White alone or in combination,1280,938,844
Black alone or in combination,63,42,31
Asian alone or in combination,35,12,7
NEVADA-Total,2234,1371,1195
Male,1098,663,570
Female,1136,708,625
White alone,1730,1076,948
White non-Hispanic alone,1275,879,781
Black alone,182,122,110
Asian alone,198,91,72
Hispanic (of any race),517,234,196
White alone or in combination,1775,1109,977
Black alone or in combination,204,143,128
Asian alone or in combination,214,99,78
NEW HAMPSHIRE-Total,1044,763,698
Male,509,359,327
Female,535,404,371
White alone,990,740,677
White non-Hispanic alone,976,733,672
Black alone,11,5,5
Asian alone,27,9,9
Hispanic (of any race),19,9,7
White alone or in combination,1002,746,681
Black alone or in combination,16,8,5
Asian alone or in combination,28,11,11
NEW JERSEY-Total,6862,4165,3665
Male,3282,1911,1668
Female,3580,2255,1997
White alone,5237,3349,2961
White non-Hispanic alone,4048,2933,2604
Black alone,964,550,469
Asian alone,579,220,211
Hispanic (of any race),1379,486,395
White alone or in combination,5274,3374,2982
Black alone or in combination,977,553,469
Asian alone or in combination,602,238,229
NEW MEXICO-Total,1547,916,765
Male,749,416,342
Female,798,500,423
White alone,1183,722,620
White non-Hispanic alone,554,420,376
Black alone,42,26,22
Asian alone,32,16,14
Hispanic (of any race),705,340,276
White alone or in combination,1211,738,635
Black alone or in combination,57,33,28
Asian alone or in combination,36,18,16
NEW YORK-Total,15506,9142,7869
Male,7389,4225,3592
Female,8116,4917,4277
White alone,11101,6997,6049
White non-Hispanic alone,9270,6264,5418
Black alone,2610,1570,1350
Asian alone,1547,430,365
Hispanic (of any race),2346,1044,878
White alone or in combination,11193,7040,6089
Black alone or in combination,2692,1607,1374
Asian alone or in combination,1561,443,379
NORTH CAROLINA-Total,7631,5194,4700
Male,3596,2414,2181
Female,4034,2780,2519
White alone,5480,3776,3412
White non-Hispanic alone,4740,3595,3253
Black alone,1625,1191,1094
Asian alone,312,151,124
Hispanic (of any race),804,208,186
White alone or in combination,5564,3823,3453
Black alone or in combination,1685,1223,1126
Asian alone or in combination,318,156,124
NORTH DAKOTA-Total,583,424,362
Male,298,216,182
Female,285,208,180
White alone,520,403,348
White non-Hispanic alone,511,399,345
Black alone,15,4,3
Asian alone,11,2,2
Hispanic (of any race),9,5,4
White alone or in combination,528,406,351
Black alone or in combination,15,4,3
Asian alone or in combination,12,3,2
OHIO-Total,8811,6128,5408
Male,4219,2837,2472
Female,4593,3291,2936
White alone,7340,5235,4642
White non-Hispanic alone,7108,5121,4547
Black alone,1031,722,637
Asian alone,250,62,55
Hispanic (of any race),277,119,100
White alone or in combination,7496,5319,4696
Black alone or in combination,1127,769,662
Asian alone or in combination,262,68,60
OKLAHOMA-Total,2923,1861,1555
Male,1417,890,735
Female,1507,971,820
White alone,2289,1470,1263
White non-Hispanic alone,2038,1416,1227
Black alone,198,139,102
Asian alone,81,37,28
Hispanic (of any race),280,68,50
White alone or in combination,2380,1520,1300
Black alone or in combination,214,149,109
Asian alone or in combination,87,40,28
OREGON-Total,3185,2147,1942
Male,1567,1052,952
Female,1618,1095,990
White alone,2808,1961,1790
White non-Hispanic alone,2466,1836,1684
Black alone,57,28,23
Asian alone,145,53,47
Hispanic (of any race),371,142,122
White alone or in combination,2907,2030,1850
Black alone or in combination,82,44,37
Asian alone or in combination,172,77,66
PENNSYLVANIA-Total,9980,6909,6008
Male,4808,3199,2793
Female,5172,3709,3215
White alone,8435,5916,5153
White non-Hispanic alone,8022,5716,4991
Black alone,1071,751,637
Asian alone,311,138,135
Hispanic (of any race),544,279,229
White alone or in combination,8524,5958,5190
Black alone or in combination,1152,805,692
Asian alone or in combination,325,147,144
RHODE ISLAND-Total,836,538,464
Male,404,253,213
Female,432,285,251
White alone,699,467,403
White non-Hispanic alone,599,417,363
Black alone,63,42,34
Asian alone,37,9,9
Hispanic (of any race),132,67,57
White alone or in combination,707,472,407
Black alone or in combination,69,47,38
Asian alone or in combination,39,10,10
SOUTH CAROLINA-Total,3733,2575,2233
Male,1774,1145,992
Female,1959,1430,1241
White alone,2621,1760,1529
White non-Hispanic alone,2477,1736,1513
Black alone,975,720,628
Asian alone,62,35,29
Hispanic (of any race),175,39,31
White alone or in combination,2662,1795,1554
Black alone or in combination,997,735,640
Asian alone or in combination,62,35,29
SOUTH DAKOTA-Total,631,437,362
Male,314,213,171
Female,318,224,191
White alone,560,406,340
White non-Hispanic alone,546,402,336
Black alone,11,4,3
Asian alone,9,,
Hispanic (of any race),21,8,7
White alone or in combination,565,410,343
Black alone or in combination,12,6,5
Asian alone or in combination,9,,
TENNESSEE-Total,5057,3251,2630
Male,2418,1505,1218
Female,2639,1746,1412
White alone,4014,2640,2176
White non-Hispanic alone,3808,2601,2148
Black alone,814,519,402
Asian alone,132,42,29
Hispanic (of any race),221,40,27
White alone or in combination,4093,2679,2199
Black alone or in combination,828,525,404
Asian alone or in combination,148,48,32
TEXAS-Total,20172,11724,9626
Male,9775,5479,4465
Female,10397,6245,5162
White alone,16095,9306,7700
White non-Hispanic alone,9534,6822,5905
Black alone,2458,1724,1349
Asian alone,1110,418,338
Hispanic (of any race),6923,2654,1938
White alone or in combination,16291,9436,7807
Black alone or in combination,2576,1812,1417
Asian alone or in combination,1135,440,356
UTAH-Total,2096,1398,1234
Male,1043,700,613
Female,1053,698,621
White alone,1955,1339,1181
White non-Hispanic alone,1737,1265,1115
Black alone,20,8,7
Asian alone,44,19,19
Hispanic (of any race),245,94,86
White alone or in combination,1977,1348,1190
Black alone or in combination,32,13,12
Asian alone or in combination,49,19,19
VERMONT-Total,500,351,305
Male,246,166,144
Female,254,185,161
White alone,468,339,293
White non-Hispanic alone,464,336,290
Black alone,5,2,1
Asian alone,13,4,4
Hispanic (of any race),5,3,3
White alone or in combination,479,344,298
Black alone or in combination,7,3,2
Asian alone or in combination,15,5,5
VIRGINIA-Total,6343,4399,3973
Male,3026,2023,1806
Female,3317,2376,2168
White alone,4459,3218,2891
White non-Hispanic alone,3976,3009,2702
Black alone,1189,817,738
Asian alone,462,219,210
Hispanic (of any race),606,240,219
White alone or in combination,4571,3298,2967
Black alone or in combination,1256,851,768
Asian alone or in combination,513,261,251
WASHINGTON-Total,5592,3906,3382
Male,2765,1852,1525
Female,2827,2055,1857
White alone,4628,3403,3027
White non-Hispanic alone,4059,3164,2842
Black alone,201,116,78
Asian alone,426,190,165
Hispanic (of any race),656,292,219
White alone or in combination,4775,3503,3093
Black alone or in combination,239,137,85
Asian alone or in combination,470,224,188
WEST VIRGINIA-Total,1434,913,723
Male,695,428,335
Female,739,485,388
White alone,1350,865,682
White non-Hispanic alone,1340,860,679
Black alone,48,27,24
Asian alone,10,4,3
Hispanic (of any race),13,4,3
White alone or in combination,1371,880,695
Black alone or in combination,55,30,25
Asian alone or in combination,14,8,6
WISCONSIN-Total,4465,3323,3068
Male,2193,1584,1468
Female,2272,1739,1600
White alone,4079,3130,2897
White non-Hispanic alone,3792,3009,2796
Black alone,205,101,92
Asian alone,118,50,45
Hispanic (of any race),329,136,111
White alone or in combination,4129,3165,2923
Black alone or in combination,241,122,104
Asian alone or in combination,129,62,57
WYOMING-Total,436,304,277
Male,223,154,139
Female,213,150,138
White alone,405,284,260
White non-Hispanic alone,374,270,249
Black alone,5,4,3
Asian alone,6,3,3
Hispanic (of any race),32,15,12
White alone or in combination,409,289,264
Black alone or in combination,6,6,4
Asian alone or in combination,7,3,3
1 This figure added to or subtracted from the estimate provides the 90-percent confidence interval.,,,
"NOTES: A dash '-' represents zero or rounds to zero. The symbol B means that the citizen population base is less than 100,000 and therefore too small to show the derived measure.",,,
"Source: U.S. Census Bureau, Current Population Survey,November 2016",,,
