year,MINNESOTA FEMALE
1994,1003
1996,1197
1998,1114
2000,1257
2002,1269
2004,1513
2006,1201
2008,1464
2010,1088
2012,1485
2014,1073
2016,1426
2018,1329
2020,1649
